/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_14_604.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_14_604.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_14_604.jpg,-0.01413143,0.4,0,30.03838
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_14_671.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_14_671.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_14_671.jpg,-0.01413143,0.4,0,30.03837
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_14_742.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_14_742.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_14_742.jpg,-0.01413143,0.4,0,30.03842
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_14_819.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_14_819.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_14_819.jpg,-0.01413143,0.4,0,30.03837
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_14_891.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_14_891.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_14_891.jpg,-0.01413143,0.4,0,30.03838
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_14_960.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_14_960.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_14_960.jpg,-0.01872702,0.4,0,30.03835
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_15_029.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_15_029.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_15_029.jpg,-0.03772978,0.4,0,30.03817
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_15_101.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_15_101.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_15_101.jpg,-0.05840993,0.4,0,30.03787
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_15_180.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_15_180.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_15_180.jpg,-0.07219669,0.4,0,30.03775
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_15_249.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_15_249.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_15_249.jpg,-0.07219669,0.4,0,30.03793
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_15_335.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_15_335.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_15_335.jpg,-0.07449449,0.4,0,30.03806
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_15_409.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_15_409.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_15_409.jpg,-0.07449449,0.4,0,30.03813
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_15_477.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_15_477.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_15_477.jpg,-0.07449449,0.4,0,30.03817
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_15_553.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_15_553.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_15_553.jpg,-0.07449449,0.4,0,30.03821
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_15_621.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_15_621.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_15_621.jpg,-0.07449449,0.4,0,30.03814
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_15_696.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_15_696.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_15_696.jpg,-0.06539522,0.4,0,30.03837
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_15_783.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_15_783.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_15_783.jpg,-0.05402114,0.4,0,30.03846
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_15_874.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_15_874.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_15_874.jpg,-0.04947151,0.4,0,30.03841
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_15_945.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_15_945.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_15_945.jpg,-0.04719669,0.4,0,30.03842
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_16_021.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_16_021.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_16_021.jpg,-0.04264706,0.4,0,30.03842
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_16_089.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_16_089.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_16_089.jpg,-0.04037224,0.4,0,30.03843
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_16_164.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_16_164.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_16_164.jpg,-0.03582261,0.4,0,30.03842
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_16_239.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_16_239.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_16_239.jpg,-0.02899816,0.4,0,30.03843
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_16_308.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_16_308.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_16_308.jpg,-0.02899816,0.4,0,30.0384
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_16_386.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_16_386.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_16_386.jpg,-0.02899816,0.4,0,30.03838
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_16_454.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_16_454.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_16_454.jpg,-0.02899816,0.4,0,30.03838
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_16_526.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_16_526.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_16_526.jpg,-0.02899816,0.4,0,30.03836
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_16_597.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_16_597.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_16_597.jpg,-0.0198989,0.4,0,30.0384
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_16_667.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_16_667.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_16_667.jpg,-0.01534926,0.4,0,30.0384
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_16_739.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_16_739.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_16_739.jpg,-0.01307445,0.4,0,30.03839
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_16_828.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_16_828.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_16_828.jpg,-0.01079963,0.4,0,30.03839
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_16_895.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_16_895.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_16_895.jpg,-0.00625,0.4,0,30.03839
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_16_975.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_16_975.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_16_975.jpg,0.0005744486,0.4,0,30.03843
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_17_045.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_17_045.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_17_045.jpg,0.0005744486,0.4,0,30.03837
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_17_125.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_17_125.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_17_125.jpg,0.0005744486,0.4,0,30.03838
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_17_192.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_17_192.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_17_192.jpg,0.0005744486,0.4,0,30.03837
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_17_264.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_17_264.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_17_264.jpg,-0.00402114,0.4,0,30.03838
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_17_339.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_17_339.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_17_339.jpg,-0.008616728,0.4,0,30.03837
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_17_406.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_17_406.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_17_406.jpg,-0.008616728,0.4,0,30.03837
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_17_472.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_17_472.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_17_472.jpg,-0.008616728,0.4,0,30.03837
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_17_542.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_17_542.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_17_542.jpg,-0.02564338,0.4,0,30.03826
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_17_612.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_17_612.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_17_612.jpg,-0.03713235,0.4,0,30.03815
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_17_686.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_17_686.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_17_686.jpg,-0.04172795,0.4,0,30.03818
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_17_753.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_17_753.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_17_753.jpg,-0.04172795,0.4,0,30.03824
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_17_822.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_17_822.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_17_822.jpg,-0.04172795,0.4,0,30.03827
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_17_890.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_17_890.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_17_890.jpg,-0.04172795,0.4,0,30.0383
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_17_968.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_17_968.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_17_968.jpg,-0.04172795,0.4,0,30.03831
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_18_037.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_18_037.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_18_037.jpg,-0.04172795,0.4,0,30.03832
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_18_107.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_18_107.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_18_107.jpg,-0.04172795,0.4,0,30.03832
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_18_178.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_18_178.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_18_178.jpg,-0.03717831,0.4,0,30.03836
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_18_252.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_18_252.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_18_252.jpg,-0.02580423,0.4,0,30.03841
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_18_337.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_18_337.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_18_337.jpg,-0.01670496,0.4,0,30.03842
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_18_411.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_18_411.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_18_411.jpg,-0.009880515,0.4,0,30.0384
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_18_487.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_18_487.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_18_487.jpg,-0.003056066,0.4,0,30.03838
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_18_568.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_18_568.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_18_568.jpg,0.001493566,0.4,0,30.03837
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_18_639.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_18_639.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_18_639.jpg,0.003768382,0.4,0,30.03837
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_18_718.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_18_718.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_18_718.jpg,0.003768382,0.4,0,30.03837
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_18_784.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_18_784.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_18_784.jpg,0.003768382,0.4,0,30.03836
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_18_853.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_18_853.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_18_853.jpg,-0.02274816,0.4,0,30.03825
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_18_931.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_18_931.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_18_931.jpg,-0.03883272,0.4,0,30.03804
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_19_003.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_19_003.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_19_003.jpg,-0.05032169,0.4,0,30.03799
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_19_072.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_19_072.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_19_072.jpg,-0.05721507,0.4,0,30.03802
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_19_140.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_19_140.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_19_140.jpg,-0.06181066,0.4,0,30.03803
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_19_217.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_19_217.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_19_217.jpg,-0.06640625,0.4,0,30.03806
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_19_298.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_19_298.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_19_298.jpg,-0.06640625,0.4,0,30.03812
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_19_367.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_19_367.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_19_367.jpg,-0.06640625,0.4,0,30.03819
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_19_444.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_19_444.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_19_444.jpg,-0.06413143,0.4,0,30.03826
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_19_519.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_19_519.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_19_519.jpg,-0.06413143,0.4,0,30.03827
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_19_588.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_19_588.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_19_588.jpg,-0.06413143,0.4,0,30.03827
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_19_661.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_19_661.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_19_661.jpg,-0.06413143,0.4,0,30.03828
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_19_730.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_19_730.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_19_730.jpg,-0.06413143,0.4,0,30.03827
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_19_800.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_19_800.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_19_800.jpg,-0.06185662,0.4,0,30.03831
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_19_873.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_19_873.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_19_873.jpg,-0.05730699,0.4,0,30.03835
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_19_941.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_19_941.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_19_941.jpg,-0.05048253,0.4,0,30.03842
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_20_011.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_20_011.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_20_011.jpg,-0.03228401,0.4,0,30.03849
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_20_083.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_20_083.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_20_083.jpg,-0.01408548,0.4,0,30.03843
/Users/norman/Desktop/recordings/IMG/center_2017_04_15_15_20_20_155.jpg,/Users/norman/Desktop/recordings/IMG/left_2017_04_15_15_20_20_155.jpg,/Users/norman/Desktop/recordings/IMG/right_2017_04_15_15_20_20_155.jpg,-0.009535845,0.4,0,30.0384
